IDX,IPC,CYCLE,INSTNUM,REGR,REGW,ROBR,ROBW,MEMR,MEMW,Branches,PVF
1625,2.1331,3250000.0,6918738,3.1330741538461537,1.921716923076923,2.990993230769231,4.543315076923077,0.33912875440578905,0.11261374545473467,0.04530277053416389,0.42009
1626,2.13313,3252000.0,6923094,3.1331233087330874,1.9217478474784748,2.9910242927429276,4.543383148831488,0.33912770792943153,0.11261366666406668,0.045302577142531934,0.42009
1627,2.133165,3254000.0,6927463,3.1331677934849416,1.9217765826674862,2.991060233558697,4.5434532882606025,0.33912746989771003,0.1126138097020511,0.04530258768614138,0.42058
1628,2.133199,3256000.0,6931833,3.133218366093366,1.9218068181818182,2.991095823095823,4.543519656019656,0.3391284816007541,0.11261364778984144,0.04530259168101713,0.42058
1629,2.133228,3258000.0,6936185,3.133265500306937,1.9218351749539595,2.9911279926335177,4.543581645181093,0.339127777012868,0.11261392249485848,0.0453027132350132,0.42026
1630,2.133255,3260000.0,6940532,3.1333033742331287,1.921858282208589,2.991158282208589,4.543637423312884,0.3391277498612498,0.11261442206447575,0.04530286727299867,0.42026
1631,2.133286,3262000.0,6944892,3.133344880441447,1.9218838136112815,2.9911912936848557,4.543698651134274,0.3391285278446375,0.1126144222257164,0.04530293631636028,0.42026
1632,2.133314,3264000.0,6949240,3.133386335784314,1.9219087009803921,2.9912215073529413,4.543757659313726,0.3391280197546782,0.1126149046514439,0.045303083502656404,0.41938
1633,2.133339,3266000.0,6953579,3.1334234537660746,1.9219320269442743,2.9912504592774036,4.543809246785059,0.3391280950428549,0.11261495698833651,0.045303289140743205,0.41938
1634,2.133374,3268000.0,6957953,3.133466340269278,1.9219586903304773,2.9912870257037945,4.543871481028152,0.3391286201559568,0.11261487394352908,0.04530326663603505,0.41938
1635,2.133408,3270000.0,6962321,3.133521712538226,1.9219926605504587,2.991322324159021,4.543945565749236,0.3391281441921451,0.11261531894320874,0.04530328320110492,0.41662
1636,2.133441,3272000.0,6966686,3.133565709046455,1.922018643031785,2.991356356968215,4.544012530562347,0.339127958400881,0.1126155247990221,0.04530331925394657,0.41662
1637,2.133469,3274000.0,6971039,3.1336065974343312,1.922045204642639,2.991387904703726,4.544072083078802,0.3391285000700756,0.11261535045206317,0.04530343324718166,0.41662
1638,2.133501,3276000.0,6975400,3.133653540903541,1.9220735653235652,2.991420634920635,4.5441336996337,0.33912879548126273,0.11261519052670814,0.045303495140063654,0.42015
1639,2.133529,3278000.0,6979749,3.1336931055521657,1.922097620500305,2.9914511897498475,4.544195546064674,0.3391283841295726,0.11261579750217379,0.04530363484417563,0.42015
1640,2.133561,3280000.0,6984113,3.133736280487805,1.9221240853658537,2.99148506097561,4.544255792682927,0.3391286767553732,0.11261573230559127,0.04530367707395341,0.42027
1641,2.133589,3282000.0,6988463,3.13378366849482,1.9221532602071907,2.9915158439975627,4.544318403412554,0.33912807437057335,0.11261617897955531,0.04530381000800891,0.42027
1642,2.13362,3284000.0,6992824,3.1338227771010962,1.9221781364190011,2.991549634591961,4.544376979293545,0.3391292273336209,0.1126158759322414,0.04530387151170972,0.42027
1643,2.133647,3286000.0,6997171,3.133866402921485,1.9222045039561777,2.9915800365185636,4.544437918441875,0.339128770756067,0.11261637024448881,0.045304023583245284,0.42033
1644,2.133683,3288000.0,7001549,3.133910279805353,1.9222314476885645,2.991617396593674,4.5445012165450125,0.3391293840834364,0.11261607967037009,0.04530397487755924,0.42033
1645,2.133715,3290000.0,7005912,3.1339589665653493,1.922261094224924,2.991650151975684,4.54457386018237,0.3391287244258849,0.11261660152168626,0.045304023230665756,0.42033
1646,2.13374,3292000.0,7010254,3.1340003037667072,1.922285844471446,2.9916789185905226,4.544627582017011,0.3391295094300435,0.11261703213606811,0.04530420723699883,0.4202
