IDX,IPC,CYCLE,INSTNUM,REGR,REGW,ROBR,ROBW,MEMR,MEMW,Branches,PVF
167,1.228669,334000.0,409599,1.8041976047904191,0.9784940119760479,2.192997005988024,2.737188622754491,0.3773886166714274,0.16311319119431444,0.05317395794423326,0.50157
168,1.231002,336000.0,412834,1.807967261904762,0.980657738095238,2.1955386904761904,2.741220238095238,0.37767722619745464,0.16293231662120852,0.052999510699215664,0.50157
169,1.233228,338000.0,416042,1.8117130177514793,0.9828786982248521,2.1980029585798815,2.7451449704142012,0.3779354007528086,0.1627071305300907,0.05281197571399041,0.50157
170,1.235434,340000.0,419252,1.8153617647058824,0.9849294117647058,2.2003882352941178,2.7487764705882354,0.37819259061375976,0.16249415625924266,0.05268191922757673,0.50157
171,1.237506,342000.0,422425,1.8188479532163742,0.9869298245614035,2.2027426900584794,2.7524883040935673,0.3784624489554359,0.16233177487127892,0.052508729360241466,0.50157
172,1.239897,344000.0,425716,1.822718023255814,0.9891686046511627,2.2052906976744184,2.756511627906977,0.3787078709750162,0.16210337408037284,0.05234240667487245,0.50157
173,1.241959,346000.0,428903,1.8262369942196532,0.9911473988439307,2.2075635838150287,2.7600115606936417,0.3789598114258935,0.16190374047278755,0.052209940242898746,0.50157
174,1.243969,348000.0,432080,1.829683908045977,0.9931149425287357,2.2098994252873565,2.7638132183908044,0.3792214404739863,0.16174782447694872,0.05204360303647473,0.50157
175,1.245973,350000.0,435263,1.8329885714285714,0.9950485714285714,2.2121142857142857,2.7672685714285716,0.37943725977167825,0.16153222304675563,0.051895061146938745,0.50157
176,1.2481,352000.0,438497,1.8365852272727272,0.99709375,2.2144488636363637,2.770926136363636,0.37968560788329225,0.1613488803800254,0.051751779373633115,0.50157
177,1.25016,354000.0,441716,1.840098870056497,0.9990649717514124,2.216742937853107,2.7745536723163844,0.37996586041710056,0.16121444548080668,0.05161234820563439,0.50157
178,1.25243,356000.0,445018,1.8439831460674156,1.0013230337078651,2.2192078651685394,2.7785449438202248,0.3802363050483351,0.16104741830667524,0.05143387458484825,0.50157
179,1.25444,358000.0,448236,1.847203910614525,1.003173184357542,2.221326815642458,2.7817709497206704,0.3803955951775404,0.16079252893564996,0.05131671708653477,0.50157
